ano;UF;VD3004;escolaridade;V403312_1_Até 14 Horas;V403312_2_15 até 39 Horas;V403312_3_40 até 44 Horas;V403312_4_44 até 48 Horas;V403312_5_49 Horas +;se_1_Até 14 Horas;se_2_15 até 39 Horas;se_3_40 até 44 Horas;se_4_44 até 48 Horas;se_5_49 Horas +
2022;52;6;Ensino Superior;2139,373493782232;2265,504531926595;2569,655701447055;2950,028451083367;4158,223604250441;6,70025314259862e+02;418,4543071923737;182,8140482834848;603,5466526115845;1,19989084800019e+03
2022;53;6;Ensino Superior;3448,232216058149;2045,248381182937;2763,465859058537;2294,950304389616;3287,869669755178;9,33412695465676e+02;304,2187686687968;222,1681846006641;306,1342670172207;8,16578153579866e+02
2022;11;7;Ensino Superior;2128,332285408419;4009,176274144246;4162,515568575592;3163,327023009799;4701,364385706402;4,45590283556475e+02;347,3010027206091;302,0669845246795;598,8038752752376;5,65559764072249e+02
2022;12;7;Ensino Superior;3605,097427806473;3749,432172932226;4184,408120856911;4419,063634988974;3754,520421162462;4,78785736399131e+02;359,4335783948000;266,0429742022302;528,6266983013469;6,11227933279406e+02
2022;13;7;Ensino Superior;2525,814384079795;3253,851396818916;4385,678301697229;3585,450633978091;4414,834170104438;3,39718676440382e+02;295,7869094796058;263,8249067036188;392,5689418330479;4,70738453125114e+02
2022;14;7;Ensino Superior;1886,228042076891;3687,845331247130;3869,855560660555;5284,699399601399;5680,632794113671;8,19712194802958e+02;440,5657395657914;288,5265652558893;737,5738475188145;1,67418165551606e+03
2022;15;7;Ensino Superior;3786,933205363157;3439,912075842935;4301,823330955337;5428,440082796783;5980,588255133116;4,10196758027279e+02;290,8339393603816;275,6434167245897;879,0800155837551;6,31195509868954e+02
2022;16;7;Ensino Superior;3177,680748247778;3945,105881296505;4132,151925117597;5246,210791012892;4803,822064329978;1,29089669264536e+03;556,4218804058079;481,0200979667712;1021,4268542681373;8,94640225952301e+02
2022;17;7;Ensino Superior;3941,808901078593;3376,182578816923;4601,509500288412;5323,925288727108;6333,175861316050;6,69119719822337e+02;285,0429776816294;288,0263026466268;1574,2863134700499;9,77375213763352e+02
2022;21;7;Ensino Superior;3716,691379355947;3365,504238427792;3594,708777645689;4276,824038538846;5146,471655380334;5,51344913563724e+02;251,5096231707289;253,5116627916175;865,1256258277510;6,81584919600289e+02
2022;22;7;Ensino Superior;3040,286791998327;4136,401896780243;3493,613738946229;3156,994447787495;6027,495000777551;5,17656694781140e+02;665,1944416010068;299,5597708267798;843,1696580529923;1,07767125100019e+03
2022;23;7;Ensino Superior;2911,522407821435;2758,797142680630;3932,055955715662;3307,283610891758;5353,105174234012;5,13891923888066e+02;323,0949927632559;473,7685583753835;652,3316285530364;1,04260106173636e+03
2022;24;7;Ensino Superior;2211,875379223147;3179,304970339289;4894,755830982524;2941,045163404488;6472,526908420657;4,34628146671928e+02;350,5028108035073;438,8492267481457;436,4886052309062;1,20814514503811e+03
2022;25;7;Ensino Superior;2644,350976586675;4095,486621796905;4713,056181609889;3576,148544648782;5806,388126499432;3,52025282119304e+02;449,7859023626195;577,6118649003556;689,3080279338819;7,77439057559256e+02
2022;26;7;Ensino Superior;2727,390900789682;4232,423187334658;4293,163175257879;3652,245597262351;5395,298699401426;5,20966952779356e+02;606,9002898426288;268,5325106388353;382,4475377921026;5,98782413386569e+02
2022;27;7;Ensino Superior;2348,550691565525;2875,110164354685;4441,676139161387;3703,086054638285;6386,434134455127;3,11813545935871e+02;234,3036820430793;432,1910432781616;466,1560426073392;1,19133348352309e+03
2022;28;7;Ensino Superior;4897,464111007791;4674,293791697576;4552,236231972827;3146,045595097870;4639,183217726704;1,90683819763887e+03;614,4733906185470;387,4910787942257;615,0019313455654;8,47594685224788e+02
2022;29;7;Ensino Superior;3254,385305000589;2765,577422551865;4116,443960639082;6556,357693293482;5206,278418035396;6,79760860056961e+02;225,2470023839605;279,6509962701614;1926,9920275789534;1,06608403106889e+03
2022;31;7;Ensino Superior;3793,174969372233;3693,864894350917;4431,031454361101;4698,732343451200;6422,685435418905;3,06584233692113e+02;192,3550402821532;159,0666743174493;398,3858074506357;8,78089467962747e+02
2022;32;7;Ensino Superior;5038,564275112944;3685,069732472763;5297,461163405600;4676,227736445909;6059,261521910217;9,99293635142166e+02;289,4244876962403;346,6077474977866;484,5821403958867;5,30150238450983e+02
2022;33;7;Ensino Superior;4457,545036245596;4719,898389052181;6203,687234389582;5564,570914935010;7990,626108514439;3,98414278130659e+02;245,1357103769911;178,9398524214043;352,6679355006394;5,59749865705993e+02
2022;35;7;Ensino Superior;4060,712018519268;4735,844922548341;6060,584126587068;6536,539335004089;8559,898822336168;3,81265524778713e+02;240,0402940726588;238,8727623111902;635,6973307972346;6,85087012722103e+02
2022;41;7;Ensino Superior;4770,086740419605;4422,972259228759;4770,541234388890;5032,447712926612;6722,513229527475;4,28248716352419e+02;377,2418203205461;195,3038175941045;690,5258315426294;5,09043904143193e+02
2022;42;7;Ensino Superior;4116,687155038999;4596,756846871529;5030,958012710546;5589,131924034894;7189,379345245576;3,86866260192073e+02;267,3273136575042;152,0214575856360;552,6657522871184;6,08984361236457e+02
2022;43;7;Ensino Superior;5135,063373830271;4534,202988713140;5470,426171536302;7194,048131278478;7881,288328374013;8,74917372463787e+02;447,5879505066873;236,4062580331332;1400,4064866855840;6,21890334713443e+02
2022;50;7;Ensino Superior;3418,320027868906;4107,296241242740;5651,025259528673;4767,142545463992;7521,601251653557;1,16057196462890e+03;279,5119275778770;575,8481618911733;571,7408019581621;9,06478484302588e+02
2022;51;7;Ensino Superior;3036,719576421079;4152,949256809773;4599,240173604680;6221,749314918648;7104,475988308289;2,86880608847263e+02;311,0456354423589;322,7594146080206;1807,6033639567968;2,05636360845171e+03
2022;52;7;Ensino Superior;4954,422476289498;4955,695078652421;4883,137420205770;3914,279087211639;9183,360212810749;8,35399029772724e+02;573,0294308545612;327,2298903232660;481,9253663990257;1,73431009163999e+03
2022;53;7;Ensino Superior;9810,332127705571;7963,225578893209;8266,308986249051;4998,770094929074;10205,411791886660;1,16480932370577e+03;1015,1646254479280;525,5477347758670;698,6513803094612;9,46644786586488e+02
2022;14;6;Ensino Superior;NA;2148,868766853097;2463,937913743829;2807,213009292763;2652,465740143924;NA;349,9581921159643;427,8379663423957;740,4046680838394;8,57042565658855e+02
